loss,norm_1,norm_2,norm_3
0.03512305021286011,1.0005497932434082,1.0000600814819336,1.0000747442245483
0.037462662905454636,1.000527024269104,1.0000625848770142,1.0000780820846558
0.2276548594236374,1.0005136728286743,1.000063419342041,1.0000807046890259
0.027761908248066902,1.0004860162734985,1.0000585317611694,1.0000829696655273
0.01037719938904047,1.000470757484436,1.0000540018081665,1.0000847578048706
0.1748833805322647,1.0004571676254272,1.0000498294830322,1.000085711479187
0.016282130032777786,1.0004011392593384,1.0000430345535278,1.0000842809677124
0.039785925298929214,1.0003632307052612,1.0000377893447876,1.000083088874817
0.031513866037130356,1.000316858291626,1.0000351667404175,1.0000838041305542
0.12705835700035095,1.0002964735031128,1.0000380277633667,1.0000845193862915
0.019474908709526062,1.0003488063812256,1.0000524520874023,1.0000852346420288
0.049679264426231384,1.000404953956604,1.0000660419464111,1.0000858306884766
0.10121144354343414,1.000472068786621,1.000081181526184,1.0000839233398438
0.03293544054031372,1.0005431175231934,1.0001006126403809,1.000079870223999
0.044462770223617554,1.0006237030029297,1.000114917755127,1.000075101852417
0.021126968786120415,1.0007001161575317,1.0001252889633179,1.000070333480835
0.12810355424880981,1.0007692575454712,1.00013267993927,1.0000654458999634
0.036397747695446014,1.0008078813552856,1.000144600868225,1.0000596046447754
0.017842235043644905,1.0008560419082642,1.0001521110534668,1.000052571296692
0.32606491446495056,1.0009068250656128,1.0001591444015503,1.0000461339950562
0.14977934956550598,1.0009089708328247,1.0001710653305054,1.0000364780426025
0.004663308151066303,1.000885009765625,1.000184416770935,1.000024437904358
0.0842655673623085,1.0008617639541626,1.000196099281311,1.0000139474868774
0.010718908160924911,1.0008491277694702,1.0002050399780273,1.0000048875808716
0.062025025486946106,1.0008429288864136,1.00021231174469,0.9999966025352478
0.04208371043205261,1.0008326768875122,1.0002154111862183,0.9999903440475464
0.029205257073044777,1.0008327960968018,1.0002200603485107,0.9999834895133972
0.08571284264326096,1.0008397102355957,1.0002210140228271,0.999978244304657
0.08863534778356552,1.0008864402770996,1.000213384628296,0.9999756217002869
0.02151017263531685,1.000893235206604,1.0002083778381348,0.999972403049469
0.05579805746674538,1.0009015798568726,1.0002020597457886,0.9999706149101257
0.0687449499964714,1.000894546508789,1.0001970529556274,0.9999715685844421
0.008192773908376694,1.0008827447891235,1.0001873970031738,0.9999726414680481
0.24275243282318115,1.0008734464645386,1.0001777410507202,0.9999740123748779
0.06515160948038101,1.0008456707000732,1.000156044960022,0.9999728798866272
0.029458193108439445,1.0008002519607544,1.000130534172058,0.9999722242355347
0.08702799677848816,1.0007623434066772,1.0001076459884644,0.9999722838401794
0.039609264582395554,1.0007438659667969,1.0000828504562378,0.999971330165863
0.059522323310375214,1.0007139444351196,1.0000557899475098,0.9999717473983765
0.17135252058506012,1.0006779432296753,1.0000337362289429,0.9999722838401794
0.01265788171440363,1.0006074905395508,1.0000053644180298,0.9999722242355347
0.06644356995820999,1.0005489587783813,0.999980092048645,0.9999731779098511
0.00555227929726243,1.0005024671554565,0.9999521374702454,0.9999745488166809
0.0298837348818779,1.0004602670669556,0.9999271035194397,0.9999762177467346
0.040914617478847504,1.0004277229309082,0.9999082684516907,0.9999768137931824
0.03203914687037468,1.0004013776779175,0.99989253282547,0.9999786615371704
0.32622286677360535,1.0004013776779175,0.9998758435249329,0.9999801516532898
0.22363199293613434,1.000391960144043,0.9998493194580078,0.999979555606842
0.18218331038951874,1.0003749132156372,0.9998177289962769,0.999976634979248
0.005483332090079784,1.000348687171936,0.999770998954773,0.9999740719795227
0.006543796043843031,1.0003248453140259,0.9997305274009705,0.9999722242355347
0.005203620996326208,1.0003057718276978,0.9996969699859619,0.9999708533287048
0.026514876633882523,1.0002892017364502,0.9996687769889832,0.9999704360961914
0.04018859565258026,1.0002822875976562,0.9996498823165894,0.9999698400497437
0.05543516203761101,1.0002411603927612,0.99964439868927,0.9999719858169556
0.06503388285636902,1.0001869201660156,0.9996378421783447,0.9999746084213257
0.04330844432115555,1.0001511573791504,0.9996225833892822,0.9999792575836182
0.042838629335165024,1.0001163482666016,0.999614953994751,0.9999836683273315
0.014142527244985104,1.0000959634780884,0.9996117353439331,0.9999880194664001
0.059890929609537125,1.0000821352005005,0.9996114373207092,0.9999921321868896
0.013153905048966408,1.0000367164611816,0.999618411064148,0.9999955892562866
0.05267901346087456,1.0000001192092896,0.9996298551559448,0.9999984502792358
0.11192008852958679,0.9999678730964661,0.9996464252471924,0.9999997615814209
0.005411003716289997,0.9999374747276306,0.9996630549430847,1.0000008344650269
0.2181021273136139,0.9999120831489563,0.9996823072433472,1.0000028610229492
0.00845428928732872,0.999847412109375,0.9997021555900574,1.0000025033950806
0.06413721293210983,0.9997928738594055,0.9997223615646362,1.0000026226043701
0.09413428604602814,0.999742329120636,0.9997380375862122,1.0000020265579224
0.1310381293296814,0.9997158050537109,0.9997551441192627,1.0000004768371582
0.06225399672985077,0.9997075200080872,0.9997661709785461,0.999998152256012
0.015975670889019966,0.999699592590332,0.999772846698761,0.9999960660934448
0.1989310085773468,0.99969083070755,0.9997807741165161,0.9999943375587463
0.040995627641677856,0.9996464848518372,0.9997857213020325,0.9999859929084778
0.016174064949154854,0.9996329545974731,0.9997862577438354,0.9999793767929077
0.1807912290096283,0.9996221661567688,0.9997876286506653,0.9999746680259705
0.0945621132850647,0.9995933175086975,0.9997934699058533,0.9999673962593079
0.061871856451034546,0.9995630383491516,0.9997959136962891,0.9999618530273438
0.22348733246326447,0.9995540976524353,0.9997967481613159,0.9999561309814453
0.10273828357458115,0.9994824528694153,0.9998028874397278,0.9999487400054932
0.01458099763840437,0.9994184970855713,0.9998151063919067,0.9999423027038574
0.02343941479921341,0.9993858337402344,0.9998262524604797,0.9999372959136963
0.014709477312862873,0.9993671774864197,0.9998408555984497,0.9999337792396545
0.10428276658058167,0.999366044998169,0.999853789806366,0.999931275844574
0.03249068558216095,0.9993546605110168,0.9998658299446106,0.99992835521698
0.050115905702114105,0.999360203742981,0.9998739957809448,0.9999268054962158
0.0451471284031868,0.9993851184844971,0.9998819828033447,0.9999271631240845
0.041751790791749954,0.9994140267372131,0.9998896718025208,0.9999276995658875
0.023542270064353943,0.99944669008255,0.9998942613601685,0.9999298453330994
0.03048819862306118,0.9994904398918152,0.9998957514762878,0.9999327659606934
0.009175797924399376,0.9995224475860596,0.999902069568634,0.9999354481697083
0.06440141052007675,0.999556839466095,0.9999091029167175,0.9999386668205261
0.0411999374628067,0.9995655417442322,0.9999173283576965,0.9999415278434753
0.14560933411121368,0.9995843172073364,0.9999291300773621,0.9999457597732544
0.18318994343280792,0.9995720982551575,0.9999440312385559,0.9999494552612305
0.03724459558725357,0.9995659589767456,0.999965250492096,0.9999529123306274
0.0052542430348694324,0.9995728731155396,0.9999883770942688,0.9999560117721558
0.041908904910087585,0.9995856881141663,1.0000097751617432,0.9999589323997498
0.018343957141041756,0.9996097683906555,1.0000331401824951,0.9999614953994751
0.013246899470686913,0.9996334910392761,1.000053882598877,0.9999645948410034
0.0366850271821022,0.9996687769889832,1.0000735521316528,0.9999678730964661
0.31787240505218506,0.9996795654296875,1.0000954866409302,0.9999715685844421
0.016844091936945915,0.999639093875885,1.0001064538955688,0.9999731183052063
0.040765393525362015,0.9996098279953003,1.000116229057312,0.9999744296073914
0.07469508051872253,0.9995850324630737,1.0001184940338135,0.9999758005142212
0.049031976610422134,0.9995973706245422,1.000122308731079,0.9999786615371704
0.003959068562835455,0.9996159076690674,1.000133752822876,0.99997878074646
0.07597363740205765,0.999639093875885,1.0001436471939087,0.9999794960021973
0.018302492797374725,0.9996795654296875,1.000146508216858,0.9999799132347107
0.14257018268108368,0.9997246265411377,1.0001487731933594,0.999980628490448
0.15595173835754395,0.9997971653938293,1.0001553297042847,0.9999801516532898
0.0062233214266598225,0.9998629093170166,1.0001592636108398,0.9999796748161316
0.009638972580432892,0.9999254941940308,1.0001622438430786,0.9999801516532898
0.11205031722784042,0.9999863505363464,1.0001661777496338,0.999981164932251
0.025142986327409744,1.0000463724136353,1.0001643896102905,0.999981164932251
0.02597929909825325,1.0001071691513062,1.0001620054244995,0.9999817609786987
0.023798352107405663,1.00015127658844,1.000153660774231,0.9999839067459106
0.15769685804843903,1.000205159187317,1.0001442432403564,0.9999881386756897
0.14947067201137543,1.0002590417861938,1.0001285076141357,0.9999920725822449
0.015548739582300186,1.000277042388916,1.0001168251037598,0.9999959468841553
0.019525496289134026,1.0003002882003784,1.0001057386398315,0.9999997019767761
0.10240564495325089,1.0003243684768677,1.0000978708267212,1.0000027418136597
0.04240541532635689,1.0003662109375,1.0000790357589722,1.000004529953003
0.03501342609524727,1.0003952980041504,1.0000618696212769,1.0000064373016357
0.1365373581647873,1.0004256963729858,1.0000463724136353,1.0000088214874268
0.03604209050536156,1.000410795211792,1.0000340938568115,1.0000075101852417
0.027569575235247612,1.0004020929336548,1.0000286102294922,1.0000064373016357
0.1217731460928917,1.0003812313079834,1.0000206232070923,1.0000061988830566
0.013705265708267689,1.0003585815429688,1.0000187158584595,1.000005841255188
0.07686702162027359,1.0003443956375122,1.000017762184143,1.000005841255188
0.0050758845172822475,1.000328779220581,1.0000293254852295,1.0000041723251343
0.13711364567279816,1.0003166198730469,1.0000406503677368,1.0000025033950806
0.13975724577903748,1.0002700090408325,1.0000536441802979,0.9999988079071045
0.12348981946706772,1.000230073928833,1.0000593662261963,1.0000011920928955
0.025262925773859024,1.0001633167266846,1.0000673532485962,1.0000007152557373
0.017569374293088913,1.0001109838485718,1.000072956085205,1.0000008344650269
0.10540444403886795,1.0000696182250977,1.0000768899917603,1.0000016689300537
0.0637686476111412,1.0000419616699219,1.0000659227371216,1.0000017881393433
0.020139480009675026,1.000006914138794,1.0000569820404053,1.000001311302185
0.03324619680643082,0.9999794363975525,1.0000513792037964,1.0000007152557373
0.17323575913906097,0.9999651312828064,1.0000470876693726,1.0000005960464478
0.020260430872440338,0.999933123588562,1.000040054321289,1.0000019073486328
0.018972044810652733,0.999908983707428,1.0000349283218384,1.0000032186508179
0.0777665302157402,0.9998934268951416,1.0000324249267578,1.000003457069397
0.022408287972211838,0.999882161617279,1.0000355243682861,1.0000027418136597
0.07264528423547745,0.9998804926872253,1.0000396966934204,1.0000017881393433
0.09343516081571579,0.999889612197876,1.0000425577163696,1.0000017881393433
0.13679561018943787,0.999902069568634,1.0000483989715576,1.0000053644180298
0.058171357959508896,0.9998957514762878,1.0000444650650024,1.000010371208191
0.25070586800575256,0.9998760223388672,1.00003981590271,1.000016689300537
0.05844816565513611,0.9998323917388916,1.0000364780426025,1.0000194311141968
0.028994306921958923,0.9997991919517517,1.000033974647522,1.0000205039978027
0.1158742681145668,0.9997662305831909,1.0000351667404175,1.0000215768814087
0.012847759760916233,0.9997323155403137,1.000030279159546,1.000023365020752
0.016270950436592102,0.9997055530548096,1.0000261068344116,1.0000243186950684
0.03748235106468201,0.9996920824050903,1.0000203847885132,1.0000262260437012
0.03598668426275253,0.9996971487998962,1.0000126361846924,1.0000290870666504
0.008462981320917606,0.9997037053108215,1.0000076293945312,1.0000296831130981
0.06893616169691086,0.9997164607048035,1.0000042915344238,1.0000301599502563
0.0044725434854626656,0.999745786190033,0.9999968409538269,1.0000306367874146
0.10386520624160767,0.9997768402099609,0.9999908804893494,1.0000308752059937
0.04127039015293121,0.9997912645339966,0.9999886751174927,1.0000309944152832
0.06162376329302788,0.9998127818107605,0.9999960064888,1.000030755996704
0.005353082902729511,0.9998376965522766,1.0000033378601074,1.000030517578125
0.04712238162755966,0.9998656511306763,1.000009298324585,1.0000298023223877
0.08390730619430542,0.9998816251754761,1.0000169277191162,1.0000299215316772
0.06670237332582474,0.9999136328697205,1.0000202655792236,1.0000284910202026
0.03871328756213188,0.9999487400054932,1.0000250339508057,1.0000277757644653
0.13312214612960815,1.0000249147415161,1.00003182888031,1.0000289678573608
0.01782754622399807,1.0000840425491333,1.0000379085540771,1.0000295639038086
0.011089738458395004,1.0001459121704102,1.0000429153442383,1.0000293254852295
0.07578177750110626,1.0002042055130005,1.0000470876693726,1.0000298023223877
0.014194692485034466,1.0002294778823853,1.0000473260879517,1.0000290870666504
0.004971370566636324,1.0002583265304565,1.0000492334365845,1.0000282526016235
0.14988932013511658,1.000285267829895,1.000050663948059,1.0000275373458862
0.11719181388616562,1.0003352165222168,1.000051736831665,1.0000274181365967
0.03792717307806015,1.0003637075424194,1.0000536441802979,1.0000247955322266
0.06434107571840286,1.0003963708877563,1.0000534057617188,1.0000218152999878
0.05554824322462082,1.0004128217697144,1.000048279762268,1.0000190734863281
0.09797324240207672,1.0004217624664307,1.0000498294830322,1.000017762184143
0.006455322727560997,1.0004202127456665,1.0000534057617188,1.0000163316726685
0.026052648201584816,1.0004220008850098,1.000054955482483,1.0000150203704834
0.1490371823310852,1.0004221200942993,1.0000500679016113,1.0000147819519043
0.01263747550547123,1.0004160404205322,1.0000476837158203,1.000012993812561
0.021794676780700684,1.0004059076309204,1.0000454187393188,1.0000114440917969
0.42232218384742737,1.0004016160964966,1.0000483989715576,1.0000088214874268
0.005263366736471653,1.0003544092178345,1.0000441074371338,1.0000011920928955
0.10531705617904663,1.0003100633621216,1.0000417232513428,0.999993622303009
0.0038903853856027126,1.0002710819244385,1.000033974647522,0.9999881982803345
0.10639479011297226,1.0002392530441284,1.0000282526016235,0.9999832510948181
0.16303792595863342,1.0001771450042725,1.0000234842300415,0.999977707862854
0.013985170982778072,1.0001169443130493,1.0000183582305908,0.9999702572822571
0.013401782140135765,1.0000489950180054,1.0000152587890625,0.9999633431434631
0.014651521109044552,0.9999825358390808,1.000014305114746,0.9999570250511169
0.023268545046448708,0.9999173283576965,1.0000152587890625,0.9999513626098633
0.1481522023677826,0.9998745322227478,1.000016450881958,0.9999465942382812
0.21511410176753998,0.9998265504837036,1.0000195503234863,0.9999410510063171
0.21171694993972778,0.99977046251297,1.0000197887420654,0.999931275844574
0.2511143088340759,0.9997212290763855,1.000022053718567,0.9999250769615173
0.22410762310028076,0.9996336698532104,1.0000295639038086,0.9999200105667114
0.09674384444952011,0.9995062947273254,1.0000255107879639,0.9999136328697205
0.023516127839684486,0.9994037747383118,1.0000219345092773,0.9999122619628906
0.07230401784181595,0.9993255734443665,1.0000190734863281,0.9999129176139832
0.0434887632727623,0.9992789030075073,1.0000150203704834,0.9999135136604309
0.010130533948540688,0.9992281794548035,1.0000087022781372,0.9999163746833801
0.01084887981414795,0.9991931915283203,1.000002384185791,0.9999194145202637
0.16987884044647217,0.9991713762283325,0.9999930262565613,0.9999233484268188
0.04250894486904144,0.9992397427558899,0.9999976754188538,0.9999282360076904
0.07406168431043625,0.9992968440055847,1.0000057220458984,0.9999310374259949
0.11489397287368774,0.9993487596511841,1.000013828277588,0.9999355673789978
0.0923365131020546,0.9993931651115417,1.0000157356262207,0.999940037727356
0.019949590787291527,0.9994316101074219,1.0000160932540894,0.9999423027038574
0.11586879938840866,0.9994792938232422,1.0000165700912476,0.9999452829360962
0.028875283896923065,0.9995176792144775,1.00002121925354,0.9999464154243469
0.020499980077147484,0.9995535016059875,1.0000264644622803,0.9999474883079529
0.02588406577706337,0.9995900392532349,1.0000301599502563,0.9999486804008484
0.30280718207359314,0.9996346235275269,1.0000309944152832,0.9999505281448364
0.006079590879380703,0.9996337890625,1.0000299215316772,0.9999480247497559
0.05205889791250229,0.999640166759491,1.0000299215316772,0.9999464154243469
0.02097432129085064,0.9996594190597534,1.0000267028808594,0.9999472498893738
0.06225326657295227,0.9996821284294128,1.0000241994857788,0.9999491572380066
0.024962883442640305,0.9997208118438721,1.0000247955322266,0.9999493956565857
0.09972153604030609,0.9997552037239075,1.000022053718567,0.9999499917030334
0.08619723469018936,0.999800980091095,1.0000176429748535,0.9999502301216125
0.10540027916431427,0.9998352527618408,1.00001060962677,0.9999514818191528
0.04607125371694565,0.9998838901519775,0.9999985098838806,0.9999536275863647
0.033116742968559265,0.9999275207519531,0.9999886751174927,0.9999560117721558
0.09994851052761078,0.9999861121177673,0.9999836087226868,0.9999589920043945
0.0955263301730156,1.0000555515289307,0.9999739527702332,0.9999619722366333
0.0577612966299057,1.0001235008239746,0.9999623894691467,0.9999631643295288
0.11364464461803436,1.0001779794692993,0.9999552965164185,0.999964714050293
0.03244788199663162,1.0002163648605347,0.9999487400054932,0.999966025352478
0.1012793555855751,1.0002434253692627,0.9999472498893738,0.9999675154685974
0.035738516598939896,1.0002585649490356,0.9999592900276184,0.9999687671661377
0.02037428319454193,1.0002657175064087,0.9999732971191406,0.9999709725379944
0.324015349149704,1.000282883644104,0.9999870657920837,0.9999743700027466
0.15307985246181488,1.0002236366271973,1.000004529953003,0.9999765753746033
0.10778005421161652,1.0001602172851562,1.0000206232070923,0.9999777674674988
0.06552927941083908,1.0000776052474976,1.000032663345337,0.9999762773513794
0.034429147839546204,1.0000264644622803,1.0000438690185547,0.9999767541885376
0.00848759151995182,0.9999966025352478,1.000052809715271,0.9999788999557495
0.20367494225502014,0.9999766945838928,1.0000618696212769,0.9999817609786987
0.1343958079814911,0.9999454617500305,1.0000708103179932,0.9999844431877136
0.04911236837506294,0.9999268054962158,1.0000797510147095,0.9999880194664001
0.15108180046081543,0.9999065399169922,1.0000851154327393,0.9999902248382568
0.034559138119220734,0.9998989105224609,1.0000914335250854,0.9999929666519165
0.07449590414762497,0.9998961687088013,1.0000940561294556,0.999998152256012
0.06949526071548462,0.9999157786369324,1.0000945329666138,1.0000030994415283
0.03810989484190941,0.9999287724494934,1.0000989437103271,1.0000075101852417
0.04824206978082657,0.999965250492096,1.0001027584075928,1.0000131130218506
0.07861386984586716,1.0000158548355103,1.0001027584075928,1.0000182390213013
0.19667798280715942,1.0001064538955688,1.0000947713851929,1.0000261068344116
0.16750746965408325,1.000131368637085,1.0000824928283691,1.0000290870666504
0.07096528261899948,1.0001343488693237,1.0000749826431274,1.0000319480895996
0.10502708703279495,1.0001170635223389,1.0000654458999634,1.0000340938568115
0.04183226078748703,1.0001275539398193,1.000052571296692,1.000040054321289
0.213469460606575,1.000152349472046,1.0000349283218384,1.000047206878662
0.023540351539850235,1.0001935958862305,1.0000096559524536,1.00005304813385
0.018318381160497665,1.0002269744873047,0.9999836087226868,1.0000590085983276
0.01498190313577652,1.000278353691101,0.9999597668647766,1.0000653266906738
0.11377765983343124,1.0003271102905273,0.9999364018440247,1.0000720024108887
0.01982189528644085,1.0003151893615723,0.9999178647994995,1.0000755786895752
0.06574085354804993,1.0003103017807007,0.9999002814292908,1.0000795125961304
0.03222738206386566,1.000300645828247,0.9998859763145447,1.0000839233398438
0.007700048852711916,1.000303030014038,0.9998762607574463,1.0000874996185303
0.05625976622104645,1.000309705734253,0.999869167804718,1.0000903606414795
0.04771634563803673,1.0003554821014404,0.9998512268066406,1.00009286403656
0.144476979970932,1.0004010200500488,0.9998385310173035,1.0000932216644287
0.059880539774894714,1.00038743019104,0.9998335242271423,1.0000919103622437
0.06430049240589142,1.000361442565918,0.9998336434364319,1.0000907182693481
0.3159109950065613,1.000333547592163,0.9998382925987244,1.000088095664978
0.15067660808563232,1.0002367496490479,0.9998486638069153,1.0000865459442139
0.027912495657801628,1.0001417398452759,0.9998467564582825,1.000085711479187
0.0056582349352538586,1.0000556707382202,0.9998450875282288,1.000085473060608
0.07319566607475281,0.9999813437461853,0.999846339225769,1.0000851154327393
0.4844356179237366,0.99992835521698,0.9998429417610168,1.0000815391540527
0.03764689341187477,0.9998156428337097,0.9998406171798706,1.0000721216201782
0.019305717200040817,0.9997192025184631,0.99984210729599,1.0000638961791992
0.11986125260591507,0.9996363520622253,0.999843418598175,1.0000576972961426
0.005955526139587164,0.9995623826980591,0.9998422265052795,1.0000518560409546
0.14789220690727234,0.9995025992393494,0.99984210729599,1.0000466108322144
0.06430815160274506,0.9994328618049622,0.9998435974121094,1.0000386238098145
0.09593777358531952,0.9993789792060852,0.9998453259468079,1.0000314712524414
0.004784762393683195,0.9993574619293213,0.9998389482498169,1.0000258684158325
0.19663354754447937,0.9993491768836975,0.9998351335525513,1.0000215768814087
0.008968668058514595,0.9993095397949219,0.9998292922973633,1.0000154972076416
0.1441081166267395,0.9992879033088684,0.9998238682746887,1.0000101327896118
0.14224204421043396,0.9992793202400208,0.9998224377632141,1.0000054836273193
0.16433598101139069,0.9992650151252747,0.9998164772987366,1.0000028610229492
0.07320433855056763,0.9992541074752808,0.9998000264167786,1.0000025033950806
0.24829164147377014,0.9992599487304688,0.9997848868370056,1.0000026226043701
0.07133526355028152,0.9992470145225525,0.9997581839561462,1.000003457069397
0.1073116809129715,0.9992197155952454,0.9997330904006958,1.0000053644180298
0.3335472047328949,0.9991878867149353,0.9997166395187378,1.0000052452087402
0.08898955583572388,0.9992122650146484,0.9996883869171143,1.0000057220458984
0.017821351066231728,0.9992173314094543,0.9996594190597534,1.0000075101852417
0.12254895269870758,0.9992292523384094,0.999638020992279,1.0000104904174805
0.05472971498966217,0.9992489218711853,0.9996322989463806,1.0000076293945312
0.14940764009952545,0.9992757439613342,0.9996340274810791,1.0000032186508179
0.02510681189596653,0.9992853999137878,0.999649703502655,0.9999979734420776
0.10775290429592133,0.9993038177490234,0.9996674656867981,0.9999922513961792
0.12167941778898239,0.9993315935134888,0.9996851682662964,0.9999855160713196
0.01371833123266697,0.9993446469306946,0.9997051954269409,0.9999783635139465
0.006327405571937561,0.999363362789154,0.9997279047966003,0.9999719858169556
0.13971658051013947,0.9993896484375,0.9997527003288269,0.9999662637710571
0.12802006304264069,0.9994084239006042,0.9997755885124207,0.9999626874923706
0.027542125433683395,0.9994223117828369,0.9998077750205994,0.9999565482139587
0.05892428383231163,0.9994490146636963,0.9998370409011841,0.9999524354934692
0.08534885197877884,0.9994892477989197,0.9998669028282166,0.9999485015869141
0.09815672785043716,0.9995309114456177,0.9998911023139954,0.9999454617500305
0.1886867731809616,0.9995600581169128,0.9999115467071533,0.9999398589134216
0.02844945341348648,0.9995788931846619,0.9999306797981262,0.9999316334724426
0.07566049695014954,0.99960857629776,0.9999493360519409,0.9999248385429382
0.028926335275173187,0.9996488690376282,0.9999693036079407,0.9999210238456726
0.03847368061542511,0.999690055847168,0.9999934434890747,0.9999176859855652
0.012483110651373863,0.9997499585151672,1.0000139474868774,0.9999142289161682
0.04132751375436783,0.9998186230659485,1.0000354051589966,0.9999114274978638
0.06763005256652832,0.9999049305915833,1.0000540018081665,0.9999117851257324
0.22203470766544342,0.999975323677063,1.0000721216201782,0.9999122023582458
0.16583852469921112,1.0000534057617188,1.0000817775726318,0.9999134540557861
0.011404924094676971,1.0001506805419922,1.000083088874817,0.9999169707298279
0.17514650523662567,1.0002378225326538,1.0000845193862915,0.9999218583106995
0.029017271474003792,1.0003025531768799,1.0000871419906616,0.9999258518218994
0.050870075821876526,1.000382661819458,1.0000907182693481,0.9999300837516785
0.0716506838798523,1.000449776649475,1.0000921487808228,0.9999345541000366
0.1706894040107727,1.0005285739898682,1.0000988245010376,0.9999399185180664
0.3226299583911896,1.0005910396575928,1.0001111030578613,0.9999452829360962
0.01424026396125555,1.000629186630249,1.000112771987915,0.9999491572380066
0.06217049062252045,1.000667691230774,1.000115990638733,0.9999541640281677
0.0037205200642347336,1.0006775856018066,1.000120759010315,0.9999558329582214
0.18027032911777496,1.00068998336792,1.0001252889633179,0.9999580979347229
0.01606142707169056,1.000717043876648,1.0001100301742554,0.9999597072601318
0.023175479844212532,1.0007449388504028,1.0000969171524048,0.9999613761901855
0.019251510500907898,1.0007718801498413,1.000083327293396,0.9999639391899109
0.028080599382519722,1.0007981061935425,1.000070333480835,0.9999679327011108
0.07618610560894012,1.0008277893066406,1.000064492225647,0.9999723434448242
0.0795494094491005,1.0008429288864136,1.000063180923462,0.9999761581420898
0.1164478287100792,1.0008559226989746,1.0000660419464111,0.9999810457229614
0.14045847952365875,1.0008306503295898,1.0000736713409424,0.9999851584434509
0.2331429123878479,1.0007908344268799,1.000080943107605,0.9999884366989136
0.02737402729690075,1.000740885734558,1.0001026391983032,0.9999874234199524
0.012207713909447193,1.0007046461105347,1.000125527381897,0.9999881982803345
0.019907619804143906,1.0006738901138306,1.0001486539840698,0.9999900460243225
0.11634410917758942,1.0006510019302368,1.0001741647720337,0.999993085861206
0.23940987884998322,1.0006154775619507,1.0001975297927856,0.9999962449073792
0.048785045742988586,1.000548243522644,1.0002250671386719,0.9999959468841553
0.10838116705417633,1.0004851818084717,1.0002484321594238,0.9999980926513672
0.19398735463619232,1.000404953956604,1.0002708435058594,1.0000003576278687
0.06695257872343063,1.000293493270874,1.0002903938293457,1.0000014305114746
0.0714738667011261,1.000226378440857,1.0003119707107544,1.0000020265579224
0.10649842023849487,1.0001455545425415,1.000329613685608,1.0000033378601074
0.3231525421142578,1.0000654458999634,1.0003446340560913,1.0000033378601074
0.08733539283275604,0.9999629259109497,1.0003478527069092,1.0000054836273193
0.0972127690911293,0.9998806715011597,1.0003448724746704,1.0000066757202148
0.06987658143043518,0.9997681379318237,1.0003386735916138,1.0000078678131104
0.008271429687738419,0.9996757507324219,1.0003308057785034,1.0000085830688477
0.04101649671792984,0.9996009469032288,1.0003236532211304,1.0000094175338745
0.17606040835380554,0.99953693151474,1.0003137588500977,1.000009298324585
0.21005207300186157,0.999462366104126,1.0003042221069336,1.0000066757202148
0.037035614252090454,0.9993794560432434,1.0002989768981934,1.0000017881393433
0.114833764731884,0.9993090033531189,1.0002949237823486,0.9999989867210388
0.13038748502731323,0.9992693066596985,1.0002909898757935,0.9999980926513672
0.033569980412721634,0.9992404580116272,1.0002847909927368,0.9999954700469971
0.057951267808675766,0.9992172718048096,1.0002825260162354,0.9999937415122986
0.17566215991973877,0.9992283582687378,1.0002720355987549,0.9999938607215881
0.008941920474171638,0.9992401599884033,1.0002555847167969,0.9999933838844299
0.027772285044193268,0.9992637634277344,1.0002398490905762,0.9999933838844299
0.34874850511550903,0.9993125200271606,1.0002219676971436,0.9999943375587463
0.15721923112869263,0.9993253350257874,1.0001986026763916,0.9999922513961792
0.18791276216506958,0.9993335008621216,1.0001797676086426,0.9999901056289673
0.04969852790236473,0.9993364810943604,1.0001455545425415,0.9999862313270569
0.14185954630374908,0.9993404746055603,1.0001071691513062,0.9999836683273315
0.19691656529903412,0.9993491768836975,1.000069499015808,0.9999815225601196
0.044417280703783035,0.9993413090705872,1.0000213384628296,0.9999787211418152
0.027529483661055565,0.9993355870246887,0.9999774098396301,0.9999765753746033
0.07823596149682999,0.9993447065353394,0.9999386668205261,0.9999750256538391
0.026300862431526184,0.9993302226066589,0.9999096989631653,0.9999745488166809
0.1656550168991089,0.9993371963500977,0.9998813271522522,0.9999752044677734
0.023256462067365646,0.9993768334388733,0.9998629093170166,0.9999737739562988
0.06007037311792374,0.9994314312934875,0.9998469948768616,0.9999738335609436
0.10478033870458603,0.9994765520095825,0.9998302459716797,0.9999743103981018
0.002867381554096937,0.9995093941688538,0.9998157620429993,0.9999732971191406
0.06718370318412781,0.9995505213737488,0.9998039603233337,0.9999728798866272
0.009904726408421993,0.999638020992279,0.9997908473014832,0.9999730587005615
0.01880737580358982,0.9997333884239197,0.9997817277908325,0.9999743700027466
0.13121920824050903,0.9998264312744141,0.9997761845588684,0.9999759197235107
0.021077165380120277,0.9999115467071533,0.9997699856758118,0.9999803900718689
0.019059740006923676,0.9999992847442627,0.9997645616531372,0.9999855160713196
0.03702753782272339,1.0000873804092407,0.9997605085372925,0.9999908208847046
0.03685557097196579,1.000177025794983,0.999756395816803,0.9999963045120239
0.005306941922754049,1.0002814531326294,0.9997506737709045,1.0000005960464478
0.08425647020339966,1.000380277633667,0.9997472763061523,1.0000046491622925
0.050358936190605164,1.0004827976226807,0.9997414350509644,1.0000083446502686
0.152895987033844,1.0005768537521362,0.9997419714927673,1.0000102519989014
